Date;Open;High;Low;Close;Volume
2013-08-12;49936.65;50476.37;49936.65;50476.37;85781471
2013-08-13;50638.17;50646.05;50471.18;50646.05;90237525
2013-08-14;51064.15;51203.06;51064.15;51152.95;120662904
2013-08-16;50949.1;51062.38;50906.11;50906.11;59623593
2013-08-19;50537.06;50713.14;50398.41;50713.14;83607396
2013-08-20;50150.53;50187.23;50077.3;50077.3;122215306
2013-08-21;50373.29;50373.29;50032.45;50032.45;103855493
2013-08-22;50594.62;50780.47;50594.62;50780.47;83533137
2013-08-23;50959.27;50959.27;50836.47;50836.47;114807273
2013-08-26;51129.64;51129.64;50756.86;50756.86;75703154
2013-08-27;50099.39;50099.39;49731.02;49731.02;87910830
2013-08-28;49633.67;49633.67;49196.2;49421.5;70951867
2013-08-29;49749.11;49749.11;49495.36;49569.11;89545190
2013-08-30;49485.63;49771.98;49485.63;49771.98;100866002
2013-09-02;50261.34;50261.34;50099.55;50099.55;81101766
2013-09-03;50062.27;50062.27;49861.54;49861.54;184109466
2013-09-04;49824.71;49824.71;48781.63;48781.63;119472603
2013-09-05;47456.33;47456.33;45914.9;46598.42;185725899
2013-09-06;47235.89;47538.29;47235.89;47514.09;130404434
2013-09-09;48056.91;48651.54;48056.91;48651.54;63052874
2013-09-10;49535.74;49839.9;49535.74;49839.9;130740852
2013-09-11;49614.2;50312.63;49614.2;50312.63;133621778
2013-09-12;50229.51;50644.38;50229.51;50644.38;94783509
2013-09-13;50350.17;50398.13;50196.31;50196.31;111558965
2013-09-16;50394.79;50394.79;49741.35;49741.35;114252680
2013-09-17;50014.18;50258.11;49992.66;50258.11;101649230
2013-09-18;50169.67;50227.43;50100.55;50227.43;145692135
2013-09-19;51125.4;51171.25;50953.77;51171.25;141338507
2013-09-20;50911.12;51202.75;50831.53;51202.75;115038150
2013-09-23;51195.16;51195.16;50739.97;50869;97374379
2013-09-24;51033.31;51033.31;50887.67;50887.67;67291512
2013-09-25;50918.26;51221.45;50918.26;51221.45;118375455
2013-09-26;51582.76;51846.54;51582.76;51846.54;117537961
2013-09-27;51940.92;51940.92;51704.53;51704.53;99296667
2013-09-30;51206.22;51263.38;51191.5;51191.5;88398010
2013-10-01;51038.24;51691.24;51038.24;51691.24;83224553
2013-10-02;51524.91;51709.58;51524.91;51709.58;77764559
2013-10-03;51964.5;51964.5;51911.61;51911.61;178354741
2013-10-04;51615.18;51615.18;51482.44;51511.63;123820608
2013-10-07;51137.59;51239.47;51055.66;51239.47;73786505
2013-10-08;51069.23;51145.05;51021.26;51021.26;89749793
2013-10-09;50896.58;51215.99;50896.58;51215.99;103114788
2013-10-10;51939.7;52744.48;51939.7;52744.48;139113544
2013-10-11;52959.49;53193.87;52959.49;53193.87;92124479
2013-10-14;53210.44;53506.88;53210.44;53498.97;149302547
2013-10-15;54086.65;54253.5;53588.87;53588.87;113455840
2013-10-16;53757.2;53920.51;53757.2;53918.41;108668769
2013-10-17;53788.78;53811.05;53571.9;53571.9;116840254
2013-10-18;53372.68;53572.92;53245.87;53572.92;111688208
2013-10-21;54464.41;54903.39;54464.41;54903.39;87880129
2013-10-22;54818.84;54843.94;54818.06;54818.06;110282871
2013-10-23;54505.02;54505.02;54433.41;54433.41;73442359
2013-10-24;54790.86;55063.75;54790.86;55063.75;105890220
2013-10-25;55004.71;55111.17;55004.71;55023.42;76900117
2013-10-28;55519.19;55519.19;55362.19;55362.19;116455469
2013-10-29;55826.74;55826.74;55688.45;55688.45;112956262
2013-10-30;55663.65;55663.65;55240.01;55240.01;139471062
2013-10-31;55072.02;55072.02;54734.18;54734.18;78518984
2013-11-04;54950.96;55121.6;54950.96;55121.6;128582780
2013-11-05;55231.07;55231.07;54600.05;54600.05;90230596
2013-11-06;54718.3;55035.36;54718.3;55035.36;82209249
2013-11-07;55062.67;55117.89;54915.71;54915.71;59376854
2013-11-08;54474.7;54474.7;54293.89;54405.81;82674533
2013-11-12;54566.79;54566.79;54452.98;54452.98;65204122
2013-11-13;54098.63;54098.63;53754.7;53754.7;70476373
2013-11-14;54361.75;54361.75;54157.69;54241.83;100534831
2013-11-15;54744.34;55103.1;54744.34;55053.19;92667027
2013-11-18;55388.96;56348.53;55388.96;56348.53;100965555
2013-11-19;56046.96;56114.72;55975.33;55975.33;89411127
2013-11-20;55743.92;55953.31;55743.92;55953.06;114579598
2013-11-21;55698.78;55805.67;55698.78;55777.3;98025266
2013-11-22;55854.24;55987.33;55854.24;55987.33;119580478
2013-11-25;56352.38;56438.72;56352.38;56438.72;111739463
2013-11-26;56005.03;56005.03;55711.86;55711.86;127182465
2013-11-27;55758.33;55850.08;55680.52;55850.08;69325332
2013-11-28;55627.97;55627.97;55507.18;55593.48;55562179
2013-11-29;55776.04;55884.61;55740.84;55884.61;92242322
2013-12-02;55733.03;55733.03;55081.65;55081.65;82833646
2013-12-03;54701.05;54701.05;54437.02;54437.02;92100127
2013-12-04;54303.22;54303.22;53899.54;54015.48;86989945
2013-12-05;53909.1;53909.1;53728.38;53732.11;72960077
2013-12-06;53857.24;54002.04;53849.54;53849.54;100227927
2013-12-09;54302.61;54302.61;54031.94;54031.94;96621825
2013-12-10;54087.92;54087.92;53258.53;53850.79;96024309
2013-12-11;53976.65;53976.65;53788.15;53788.15;111118334
2013-12-12;53182.3;53182.3;53071.5;53071.5;85643733
2013-12-13;53093.96;53093.96;52844.29;52887.8;70520392
2013-12-16;52805.37;52842.62;52783.29;52842.62;66110098
2013-12-17;52567.54;52567.54;51870.36;51870.36;90750374
2013-12-18;52226.9;52226.9;51983.77;52057.97;102205865
2013-12-19;52430.65;52430.65;51708.05;51708.05;90488362
2013-12-20;51905.54;52181.47;51882.83;52181.47;141974677
2013-12-23;52497.19;52512.65;52426.97;52426.97;62975773
2013-12-27;52312.26;52390.01;52312.26;52342.89;61858394
2013-12-30;52284.63;52377.63;52284.63;52377.63;55993335
2014-01-02;52756.87;52950.16;52756.87;52950.16;51852211
2014-01-03;52776.2;52781.83;52574.06;52574.06;46445538
2014-01-07;51558.95;51582.31;51443.81;51443.81;72397276
2014-01-08;51233.19;51495.75;51135.65;51495.75;155404800
2014-01-09;51371.91;51371.91;50727.64;50727.64;85533000
2014-01-10;50505.91;50729.22;50389.38;50729.22;97570024
2014-01-13;51399.12;51420.25;51384.03;51420.25;101119683
2014-01-14;51416.88;51591.4;51416.88;51591.4;97638438
2014-01-15;52003.47;52093.97;51909.24;52093.97;126489262
2014-01-16;52257.13;52525.75;52257.13;52299.47;90831596
2014-01-17;52144.95;52144.95;51899.81;51899.81;64309683
2014-01-20;51821.41;51878.98;51764.81;51878.98;61069741
2014-01-21;52517.07;52568.12;52493.24;52493.24;89008528
2014-01-22;52997.85;52997.85;52679.74;52928.12;143390225
2014-01-23;52925.52;52925.52;52592.74;52592.74;214505937
2014-01-24;52352.05;52352.05;51576.33;51576.33;118199742
2014-01-27;50900.97;51141.19;50900.97;50991.5;86950122
2014-01-28;51227.41;51416.7;51168.14;51416.7;90374112
2014-01-29;51723.24;51723.24;50978.69;51097.06;169398663
2014-01-30;50736.06;51404.72;50736.06;51404.72;110864586
2014-01-31;51486.96;51854.5;51486.96;51854.5;115457450
2014-02-03;52185.88;52319.91;52161.33;52161.33;112132427
2014-02-04;51839.25;51892.74;51839.25;51872.55;80406263
2014-02-05;52136.96;52261.15;52121.53;52121.53;115350887
2014-02-06;52837.9;53254.33;52837.9;53254.33;100036387
2014-02-07;53186.08;53296.34;53186.08;53296.34;107778839
2014-02-10;53304.55;53309.32;53165.63;53165.63;73089290
2014-02-11;53694.99;53777.27;53623.57;53777.27;91972193
2014-02-12;54215.11;54437.6;54215.11;54437.6;104320558
2014-02-13;54135.07;54554.81;54135.07;54554.81;86195701
2014-02-14;54450.39;54593.58;54450.39;54593.58;96097819
2014-02-17;54695.99;54695.99;54629.63;54629.63;124567488
2014-02-18;54489.96;54580.25;54403.43;54403.43;120928119
2014-02-19;54352.99;54703.23;54342.19;54703.23;129780000
2014-02-20;54214.58;54267.94;54201.74;54201.74;91606391
2014-02-21;54599.96;54660.75;54599.96;54609.18;74031411
2014-02-24;54973.11;55273.88;54973.11;55273.88;127556435
2014-02-25;55190.43;55190.43;54906.65;54906.65;114301978
2014-02-26;54669.36;54669.36;54181.69;54181.69;123177945
2014-02-27;53895.16;54260.42;53895.16;54144.1;67237940
2014-02-28;54585.77;55112.22;54585.77;55112.22;81022233
2014-03-03;53250.91;53250.91;52266.76;52266.76;271169721
2014-03-04;53228.97;53588.68;53228.97;53588.57;118000572
2014-03-05;53996.67;53996.67;53508.89;53508.89;240540036
2014-03-06;53784.66;53826.74;53674.33;53826.74;96972302
2014-03-07;53667.15;53667.15;53239.74;53239.74;114581602
2014-03-10;52942.87;52942.87;52411.24;52411.24;140179645
2014-03-11;52412.57;52491.29;52308.11;52491.29;93412660
2014-03-12;52352.81;52352.81;51519.4;51775.29;136598419
2014-03-13;51871.04;51871.04;51100.38;51100.38;80813231
2014-03-14;50548.63;50743.55;50453.16;50743.55;133474433
2014-03-17;51432.96;52063.72;51432.96;52063.72;89103709
2014-03-18;51817.96;52018.24;51817.96;51867.85;85421631
2014-03-19;51748.53;51748.53;51456.38;51554.84;84552885
2014-03-20;51656.55;51854.87;51656.55;51854.87;84608344
2014-03-21;52197.53;52197.53;51821.29;51821.29;112954454
2014-03-24;51830.09;51830.09;51687.12;51728.62;68762648
2014-03-25;52206.84;52420.06;52206.84;52389.19;48141543
2014-03-26;53027.77;53027.77;52941.8;52941.8;58797204
2014-03-27;52991.91;53116.34;52897.02;52897.02;48972133
2014-03-28;53054.53;53099.94;53054.53;53099.94;40682981
2014-03-31;53378.49;53656.97;53378.49;53656.97;46986113
2014-04-01;53756.2;53844.83;53756.2;53844.83;40145313
2014-04-02;54023.26;54023.26;53845.8;54021.91;51424733
2014-04-03;53953.05;53953.05;53612.17;53612.17;39851916
2014-04-04;53509.22;53919.32;53509.22;53919.32;34561007
2014-04-07;53677.01;53677.01;53367.09;53522.78;35288947
2014-04-08;53525.88;53716.17;53348.07;53716.17;42194017
2014-04-09;53851.68;53870.16;53688.32;53688.32;68695838
2014-04-10;53941.75;53941.75;53831.12;53840.98;56103989
2014-04-11;53439.12;53640.6;53439.12;53640.6;47403093
2014-04-14;53268.72;53268.72;53000.54;53059.05;41489762
2014-04-15;52865.42;52943.77;52488.06;52488.06;35971603
2014-04-16;52399.3;52399.3;52118.9;52118.9;34133593
2014-04-17;52483.18;52756.9;52483.18;52756.9;32105479
2014-04-22;52992.54;53270.18;52992.54;53270.18;27153182
2014-04-23;53257.05;53257.05;53142.24;53169.71;35159247
2014-04-24;53351.09;53351.09;52953.64;52953.64;56041509
2014-04-25;52855.18;52855.18;52744.45;52744.45;34637021
2014-04-28;52921.45;52921.45;52822.01;52822.01;31447104
2014-04-29;53067.44;53114.97;53067.44;53114.97;37034230
2014-04-30;53269.4;53269.4;53175.46;53175.46;41187862
2014-05-02;53088.69;53088.69;52985.28;53052.56;20039984
2014-05-05;52614.04;52614.04;52467.28;52467.28;25896444
2014-05-06;52495.14;52495.14;52132.76;52132.76;31994698
2014-05-07;51643.31;51872.86;51613.34;51872.86;63834512
2014-05-08;52194.23;52194.23;52016.57;52080.19;35359544
2014-05-09;52116.35;52116.35;51676.6;51676.6;34977973
2014-05-12;51682.96;52156.24;51682.96;52156.24;33687831
2014-05-13;52389.64;52389.64;52340.43;52340.43;42119468
2014-05-14;52527.12;52580.23;52495.02;52580.23;44082700
2014-05-15;52751.69;52751.69;52242.66;52242.66;55753768
2014-05-16;52095.02;52162.09;52011.06;52162.09;51793897
2014-05-19;52196.74;52376.2;52196.74;52376.2;34331289
2014-05-20;52578.39;52578.39;52458.01;52554.15;36685159
2014-05-21;52690.19;52697.88;52657.75;52697.88;43061955
2014-05-22;53150.72;53614.63;53150.72;53614.63;61015713
2014-05-23;53915.02;53915.02;53707.18;53778.93;45620868
2014-05-26;53976.93;53976.93;53900.83;53906.14;29534649
2014-05-27;53740.8;53769.35;53606.81;53769.35;39295199
2014-05-28;53568.88;53588.68;53519.75;53519.75;63287411
2014-05-29;53550.14;53908.98;53534.34;53908.98;60682382
2014-05-30;53654.49;53654.49;53379.65;53379.65;182230028
2014-06-02;53454.7;53528.09;53423.82;53528.09;37526371
2014-06-03;53826.4;53826.4;53520.13;53606.66;65001120
2014-06-04;53462.55;53819.63;53440.68;53819.63;41486925
2014-06-05;54126.21;54211.98;54126.21;54211.98;44924528
2014-06-06;54225.45;54551.53;54225.45;54551.53;34534462
2014-06-09;54643.37;54643.37;54337.4;54337.4;29899418
2014-06-10;54523.61;54655.78;54450.03;54655.78;35382613
2014-06-11;54470.05;54470.05;54346.1;54402.28;47072789
2014-06-12;54265.65;54265.65;54139.81;54200.45;25061693
2014-06-13;54106.16;54106.16;54016.15;54022.34;30868005
2014-06-16;53628.36;53882.45;53628.36;53882.45;23109165
2014-06-17;54170.39;54234.29;54168.54;54234.29;43136118
2014-06-18;54342.7;54349.53;54228.23;54228.23;45264995
2014-06-20;54254.06;54254.06;54241.84;54241.84;57124309
2014-06-23;54209.56;54401.35;54209.56;54401.35;33123549
2014-06-24;54348.37;54348.37;54172.9;54172.9;39885948
2014-06-25;53914.91;53914.91;53393.52;53393.52;41904354
2014-06-26;53249.9;53252.95;53110.43;53110.43;33499341
2014-06-27;53196.02;53196.02;52994.98;52994.98;34135179
2014-06-30;53163.3;53233.97;53106.11;53233.97;38343457
2014-07-01;53183.27;53184.74;53020.1;53020.1;33536753
2014-07-02;52980.54;52980.54;52446.13;52446.13;54114141
2014-07-03;52248.77;52248.77;52010.47;52204.27;45644967
2014-07-04;52252.92;52312.89;52248.84;52248.84;28228399
2014-07-07;52549.94;52557.29;52494.71;52557.29;24820512
2014-07-08;52607.79;52607.79;52240.68;52240.68;30242236
2014-07-09;52240.02;52240.02;51970.28;51970.28;24266976
2014-07-10;51730.8;51739.09;51489.63;51739.09;38735495
2014-07-11;52299.2;52371.6;52299.2;52371.6;36785897
2014-07-14;52730.76;52730.76;52605.71;52605.71;27594876
2014-07-15;52678.93;52714.58;52678.93;52714.58;32279768
2014-07-16;52897.37;52897.37;52758.74;52758.74;39045806
2014-07-17;52527.34;52838.59;52428.03;52838.59;29105636
2014-07-18;52597.79;52634.95;52597.79;52624.86;26947978
2014-07-21;52492.74;52552.43;52358.64;52552.43;25552893
2014-07-22;52736.58;53012.39;52736.58;53012.39;33863957
2014-07-23;52832.64;52884.06;52825.26;52884.06;26375081
2014-07-24;52939.41;52955.67;52931.41;52955.67;24375196
2014-07-25;52875.9;52947.63;52864.97;52947.63;31415649
2014-07-28;53026.71;53060.89;52909.65;52909.65;30397975
2014-07-29;52829.81;52829.81;52593.08;52593.08;33443591
2014-07-30;52111.38;52111.38;51691.49;51691.49;39648818
2014-07-31;51541.79;51541.79;51329.31;51329.31;46080971
2014-08-01;50927.72;51702.97;50927.72;51702.97;40016314
2014-08-04;51999.26;52220.53;51999.26;52220.53;31921202
2014-08-05;52557.66;52557.66;52174.2;52225.12;31882365
2014-08-06;52003.78;52003.78;51817.91;51975.57;38035474
2014-08-07;51392.78;51392.78;51295.04;51295.04;37010297
2014-08-08;50804.69;50932.03;50804.69;50891.64;34738533
2014-08-11;51464.58;51743.75;51464.58;51743.75;28602869
2014-08-12;51641.14;51768.12;51523.44;51768.12;25369108
2014-08-13;51868.19;52312.92;51868.19;52312.92;35196983
2014-08-14;52201.1;52909.42;52201.1;52909.42;37253174
2014-08-18;53131.93;53578.17;53131.93;53578.17;40453440
2014-08-19;53529.29;53661.37;53529.29;53600.88;42486765
2014-08-20;53542.03;53724.05;53542.03;53724.05;30282786
2014-08-21;53790.58;53790.58;53649.08;53695.94;38400761
2014-08-22;53646.9;53646.9;53534.71;53534.71;30326158
2014-08-25;53700.37;53752.18;53700.37;53752.18;17322128
2014-08-26;53957.59;54199.88;53957.59;54199.88;33644761
2014-08-27;54372.76;54372.76;54267.79;54267.79;30036339
2014-08-28;53987.24;53987.24;53080.38;53266.17;40016057
2014-08-29;53383.54;53383.54;53264.58;53264.58;46554194
2014-09-01;53525.03;53843.47;53525.03;53843.47;27309313
2014-09-02;53960.97;54090.78;53960.97;54090.78;34838699
2014-09-03;55010.66;55290.8;55010.66;55279.17;53290966
2014-09-04;55426.27;55861.97;55426.27;55861.97;48897852
2014-09-05;55676.84;55958.46;55676.84;55915.61;33653968
2014-09-08;55883.98;56140.64;55883.98;56140.64;35775495
2014-09-09;56005.86;56061.76;56005.86;56039.58;42679212
2014-09-10;56019.57;56063.37;56019.57;56063.37;49366095
2014-09-11;55712.94;55712.94;55547.13;55547.13;55428817
2014-09-12;55552.87;55693.62;55492;55492;41431012
2014-09-15;55518.68;55843.94;55518.68;55843.94;31745142
2014-09-16;55776.28;56174.27;55776.28;56174.27;40669626
2014-09-17;56616.9;56698.48;56616.9;56698.48;50534801
2014-09-18;56574.22;56574.22;56303.34;56426.06;51150330
2014-09-19;56673.55;57189.68;56673.55;57189.68;89285788
2014-09-22;57052.03;57052.03;56805.07;56805.07;38884083
2014-09-23;56567.8;56567.8;56126.57;56126.57;50101175
2014-09-24;56161.28;56161.28;55912.98;55912.98;56522339
2014-09-25;56598.37;56598.37;55910.77;55910.77;41341021
2014-09-26;55823.41;56077.01;55715.53;56077.01;39178451
2014-09-29;56419.56;56419.56;55847.04;56138.29;35075719
2014-09-30;56428.01;56428.01;56260.37;56388.27;55991665
2014-10-01;56191.8;56191.8;55569.93;55569.93;39135832
2014-10-02;55119.39;55119.39;54943.97;54943.97;45928912
2014-10-03;55271.04;55332.01;55219.13;55219.13;30923123
2014-10-06;55621.79;55635.37;55464.65;55464.65;29742205
2014-10-07;55206.28;55413.59;55206.28;55248.37;34615948
2014-10-08;54786.62;54863.57;54629.78;54629.78;43345186
2014-10-09;55139.83;55139.83;54895.21;54895.21;38945785
2014-10-10;54387.46;54387.46;54200.56;54200.56;46012354
2014-10-13;54357.92;54429.85;54162.03;54162.03;34173197
2014-10-14;53934.35;54293.13;53934.35;54293.13;63210284
2014-10-15;54368.85;54368.85;53862.57;53915.35;52445097
2014-10-16;53869.78;53869.78;53557.74;53809.05;49895946
2014-10-17;54241.03;54241.03;54058.16;54182.32;74537809
2014-10-20;54252.12;54252.12;53972.16;53972.16;27668883
2014-10-21;54158.77;54766.29;54158.77;54766.29;51647578
2014-10-22;54806.14;54842.4;54762.12;54842.4;38748960
2014-10-23;54978.04;54978.04;54799.24;54885.54;47005634
2014-10-24;55094.27;55094.27;54859.29;54859.29;39715989
2014-10-27;54760.59;55038.65;54760.59;55038.65;27786360
2014-10-28;55081.95;55336.72;55081.95;55336.72;25277641
2014-10-29;55282.77;55282.77;55157.72;55157.72;38771982
2014-10-30;54928.9;55034.17;54928.9;55034.17;49636805
2014-10-31;55397.26;55505.55;55397.26;55505.55;32919694
2014-11-03;55390.57;55496.88;55390.57;55496.88;26648893
2014-11-04;55668.79;55668.79;55479.68;55479.68;33076256
2014-11-05;55480.5;55637.89;55144.27;55144.27;38259639
2014-11-06;55109.05;55210.68;55049.55;55049.55;31280224
2014-11-07;55038.84;55038.84;54795.57;54795.57;35250943
2014-11-10;54788.68;54788.68;54644.39;54644.39;20656700
2014-11-12;54784.3;54784.3;54572.47;54572.47;36359390
2014-11-13;54662.04;54662.04;54353.91;54353.91;43312383
2014-11-14;54445.33;54722.3;54249.86;54722.3;39328612
2014-11-17;54611.21;54625.53;54579.68;54625.53;34994545
2014-11-18;54779.67;54901.52;54779.67;54901.52;33126977
2014-11-19;54801.27;54827.73;54746.12;54827.73;43660446
2014-11-20;54409.12;54409.12;54312.1;54356.42;36785221
2014-11-21;54444.31;54823.3;54444.31;54754.96;41912283
2014-11-24;54972.45;54972.45;54616.63;54616.63;37118323
2014-11-25;54494.31;54728.92;54494.31;54587.33;52629366
2014-11-26;54682.28;54759.6;54663.63;54759.6;36495380
2014-11-27;54859.52;54926.94;54847.03;54926.94;29854149
2014-11-28;54783.25;54783.25;54729.57;54729.57;30325347
2014-12-01;54475.05;54616.36;54475.05;54616.36;31661022
2014-12-02;54852.2;55258.36;54852.2;55258.36;32489079
2014-12-03;55346.95;55346.95;55259.55;55277.91;34305733
2014-12-04;55442.44;55442.44;54807.86;54807.86;33102922
2014-12-05;55010.68;55159.26;55010.68;55139.79;32373417
2014-12-08;54913.55;55006.48;54913.55;54979.74;28730004
2014-12-09;54681.28;54681.28;54370.15;54409.68;37496634
2014-12-10;54355.91;54355.91;53912.28;53912.28;47899758
2014-12-11;53985.47;53987.46;53871.13;53987.46;38561037
2014-12-12;53884.06;53884.06;53701.94;53701.94;36885540
2014-12-15;53802.94;53802.94;53043.97;53043.97;36365534
2014-12-16;52635.61;52635.61;51885.2;52087.9;64600044
2014-12-17;52319.91;52379.49;52319.91;52335.59;47426585
2014-12-18;52975.69;53172.23;52963.89;53172.23;47269737
2014-12-19;52987.25;52987.25;52685.07;52685.07;209483962
2014-12-22;52878.21;52878.21;52708.45;52871.14;34765326
2014-12-23;52993.99;52993.99;52893.82;52893.82;39826507
2014-12-29;52768.55;52768.55;52539.45;52539.45;30700500
2014-12-30;52651.33;52805.46;52631.01;52805.46;36932683
2015-01-02;52780.7;52865.51;52764.67;52764.67;17849547
2015-01-05;52656.03;52656.03;51893.18;51893.18;27506666
2015-01-07;52133.89;52800.34;52133.89;52769.11;41072335
2015-01-08;53496.73;53843.94;53367.33;53843.94;48694917
2015-01-09;53766.98;53766.98;53517.71;53517.71;37086890
2015-01-12;53525.24;53525.24;53320.08;53320.08;35495118
2015-01-13;53670.35;53891.09;53670.35;53869.17;43945901
2015-01-14;53543.1;53543.1;53121.05;53306.67;41810181
2015-01-15;52510.92;52510.92;51950.32;51950.32;92432331
